season,team,week,pythag_exp
2006,PHI,8,0.6953244666360487
2006,PHI,10,0.6631229313640855
2006,PHI,11,0.7226275021108871
2006,PHI,12,0.6539457064908486
2006,PHI,13,0.573685520881348
2006,PHI,14,0.5741053669647718
2006,PHI,15,0.5736071676139867
2006,PHI,16,0.5951442154974983
2006,PHI,17,0.6211331230164817
2006,PIT,2,0.7920449714982999
2006,PIT,3,0.5494897683955613
2006,PIT,5,0.4217341588409878
2006,PIT,6,0.34881398007011005
2006,PIT,7,0.6509977351211269
2006,PIT,8,0.5936846796717858
2006,PIT,9,0.5530724064926114
2006,PIT,10,0.5037959712161708
2006,PIT,11,0.5253840452991694
2006,PIT,12,0.53445935385652
2006,PIT,13,0.45930682662875355
2006,PIT,14,0.5051936376567758
2006,PIT,15,0.553423906203617
2006,PIT,16,0.6248725377352814
2006,PIT,17,0.5679170461956027
2006,SD,2,1.0
2006,SD,4,0.9976559704520952
2006,SD,5,0.9657991990993563
2006,SD,6,0.9436005185834314
2006,SD,7,0.9374183188879045
2006,SD,8,0.8787743584947048
2006,SD,9,0.8621108560670149
2006,SD,10,0.8388610950373779
2006,SD,11,0.8049580847362025
2006,SD,12,0.791105878958875
2006,SD,13,0.788580179493438
2006,SD,14,0.7762622703291132
2006,SD,15,0.7938147467342026
2006,SD,16,0.7988414309135891
2006,SD,17,0.7909832767448799
2006,SEA,2,0.7477497079131518
2006,SEA,3,0.8435220856398098
2006,SEA,4,0.7686503987534927
2006,SEA,6,0.4584676250987085
2006,SEA,7,0.48165093117951135
2006,SEA,8,0.394389544979989
2006,SEA,9,0.3866288133260668
2006,SEA,10,0.4531014138094778
2006,SEA,11,0.4655111227699447
2006,SEA,12,0.449344331881756
2006,SEA,13,0.48325539158517705
2006,SEA,14,0.49231409668075754
2006,SEA,15,0.47888996660658584
2006,SEA,16,0.4582774341202017
2006,SEA,17,0.4544741097632252
2006,SF,2,0.35028119734668683
2006,SF,3,0.5
2006,SF,4,0.3817036627800753
2006,SF,5,0.17693489853354222
2006,SF,6,0.2924629491513672
2006,SF,8,0.2315632378258957
2006,SF,9,0.1816098440643073
2006,SF,10,0.20338645326609409
2006,SF,11,0.23623091864904744
2006,SF,12,0.2675795140825858
2006,SF,13,0.27635511932387286
2006,SF,14,0.24356065193248785
2006,SF,15,0.2421466311000863
2006,SF,16,0.2732630613083377
2006,SF,17,0.2771098846641114
2006,STL,2,0.8285333442414687
2006,STL,3,0.5219550544486458
2006,STL,4,0.5440771260953491
2006,STL,5,0.5801241371528832
2006,STL,6,0.5826905191645698
2006,STL,8,0.5550136334492113
2006,STL,9,0.48778324833048
2006,STL,10,0.43982763176125417
2006,STL,11,0.4400599859172133
2006,STL,12,0.39725596290081266
2006,STL,13,0.4133076256398385
2006,STL,14,0.387683687170457
2006,STL,15,0.3682787122524115
2006,STL,16,0.4140103271665013
2006,STL,17,0.4339203447307873
2006,TB,2,0.0
2006,TB,3,0.000903715166162045
2006,TB,5,0.0804881162296356
2006,TB,6,0.1526087871856364
2006,TB,7,0.2000075046402936
2006,TB,8,0.262391516297891
2006,TB,9,0.21714981235978462
2006,TB,10,0.19530602953070778
2006,TB,11,0.18043412628303943
2006,TB,12,0.21502348123432757
2006,TB,13,0.17693489853354222
2006,TB,14,0.1563153814101548
2006,TB,15,0.14934932120065944
2006,TB,16,0.17691788029197447
2006,TB,17,0.21602097944782153
2006,TEN,2,0.274365213781013
2006,TEN,3,0.0629452407233562
2006,TEN,4,0.09658792226539045
2006,TEN,5,0.07348675948316027
2006,TEN,6,0.10217455626776417
2006,TEN,8,0.16186271269715125
2006,TEN,9,0.2256926787205875
2006,TEN,10,0.17146665575853126
2006,TEN,11,0.20337395762601856
2006,TEN,12,0.2711107743333302
2006,TEN,13,0.2974417803927749
2006,TEN,14,0.31757952593468186
2006,TEN,15,0.34452071986261823
2006,TEN,16,0.3691188518682577
2006,TEN,17,0.38232219029999415
2006,WAS,2,0.3868532957753468
2006,WAS,3,0.1781312283260823
2006,WAS,4,0.4546835568663275
2006,WAS,5,0.5145616720295925
2006,WAS,6,0.40978984163466
2006,WAS,7,0.41078973592076684
2006,WAS,9,0.36910538444319385
2006,WAS,10,0.39477929411213675
2006,WAS,11,0.32427570773407555
2006,WAS,12,0.33011538044408534
2006,WAS,13,0.35172660503490066
2006,WAS,14,0.33739597562669
2006,WAS,15,0.3443795157031259
2006,WAS,16,0.3648333986267978
2006,WAS,17,0.36687534478711287
2007,ARI,2,0.392801650131156
2007,ARI,3,0.5
2007,ARI,4,0.468871899096997
2007,ARI,5,0.5326429137256613
2007,ARI,6,0.5408819928552097
2007,ARI,7,0.4594706213717656
2007,ARI,9,0.45601910386409084
2007,ARI,10,0.43155013157399286
2007,ARI,11,0.4755259848477708
2007,ARI,12,0.5030112046181855
2007,ARI,13,0.48694212740876563
2007,ARI,14,0.502388576159918
2007,ARI,15,0.4571419938902657
2007,ARI,16,0.44688876581255016
2007,ARI,17,0.45639986743615907
2007,ATL,2,0.0037850523341144316
2007,ATL,3,0.029132603394197938
2007,ATL,4,0.11602760677357865
2007,ATL,5,0.27770207021654175
2007,ATL,6,0.27003388460686073
2007,ATL,7,0.20498754148571477
2007,ATL,9,0.21803002536863747
2007,ATL,10,0.2627526317775225
2007,ATL,11,0.30989686365465935
2007,ATL,12,0.25225029208684824
2007,ATL,13,0.2286355814185559
2007,ATL,14,0.22375939131226744
2007,ATL,15,0.20609043785403958
2007,ATL,16,0.16638696220797108
2007,ATL,17,0.1859535905156049
2007,BAL,2,0.3091106648465731
2007,BAL,3,0.5
2007,BAL,4,0.5311281009030031
2007,BAL,5,0.41353528235213877
2007,BAL,6,0.4351270553104568
2007,BAL,7,0.5635128698939501
2007,BAL,9,0.5275479831222404
2007,BAL,10,0.3810226326432445
2007,BAL,11,0.33578383565176745
2007,BAL,12,0.3518866874673339
2007,BAL,13,0.31547046089851327
2007,BAL,14,0.32627911371127855
2007,BAL,15,0.29290029836053116
2007,BAL,16,0.2932804064826408
2007,BAL,17,0.2648306032010418
2007,BUF,2,0.4539060243830751
2007,BUF,3,0.08632455108586486
2007,BUF,4,0.039432421479050246
2007,BUF,5,0.10020097597435186
2007,BUF,7,0.16825056482405917
2007,BUF,8,0.2294675522248963
2007,BUF,9,0.2919543770303558
2007,BUF,10,0.3802182966063043
2007,BUF,11,0.4013835399499263
2007,BUF,12,0.2694132063421162
2007,BUF,13,0.23763161047682496
2007,BUF,14,0.2559444066852411
2007,BUF,15,0.3262201483974115
2007,BUF,16,0.3104506336156892
2007,BUF,17,0.29392069291811684
2007,CAR,2,0.8764006997864723
2007,CAR,3,0.5141020431238444
2007,CAR,4,0.5750027009369526
2007,CAR,5,0.4604264014992794
2007,CAR,6,0.48646749180585813
2007,CAR,8,0.5742876921313469
2007,CAR,9,0.4457928432285138
2007,CAR,10,0.3935021105927209
2007,CAR,11,0.3767256809285662
2007,CAR,12,0.3453758976980098
2007,CAR,13,0.286880512358845
2007,CAR,14,0.35001749140033284
2007,CAR,15,0.28869190937644235
2007,CAR,16,0.30355756194819106
2007,CAR,17,0.2995748122528101
2007,CHI,2,0.0158533714731489
2007,CHI,3,0.4715159322451292
2007,CHI,4,0.18073925308853822
2007,CHI,5,0.22591084172471412
2007,CHI,6,0.321304272276045
2007,CHI,7,0.3486130465167559
2007,CHI,8,0.37792027741125533
2007,CHI,10,0.3514042432055333
2007,CHI,11,0.40102228485831737
2007,CHI,12,0.39124139136118663
2007,CHI,13,0.41553310940518584
2007,CHI,14,0.4087468239710208
2007,CHI,15,0.39635416132628004
2007,CHI,16,0.38660181650397624
2007,CHI,17,0.4528770886772161
2007,CIN,2,0.690889335153427
2007,CIN,3,0.5093696851265697
2007,CIN,4,0.48574800473140006
2007,CIN,6,0.3713848260224634
2007,CIN,7,0.36068815925070336
2007,CIN,8,0.41296318982769054
2007,CIN,9,0.38440359935624935
2007,CIN,10,0.36358096395360845
2007,CIN,11,0.40962842924343884
2007,CIN,12,0.40040700605159785
2007,CIN,13,0.4742952622218249
2007,CIN,14,0.4450027303564373
2007,CIN,15,0.46633321226291446
2007,CIN,16,0.4540431536742209
2007,CIN,17,0.4656875090854781
2007,CLE,2,0.014264600161337968
2007,CLE,3,0.30403998717144415
2007,CLE,4,0.3401544180294415
2007,CLE,5,0.4470437378207272
2007,CLE,6,0.3768912717481685
2007,CLE,8,0.4390054230978122
2007,CLE,9,0.46965430208482717
2007,CLE,10,0.482527864791861
2007,CLE,11,0.47677739606408187
2007,CLE,12,0.4861885919766048
2007,CLE,13,0.5085615799466722
2007,CLE,14,0.49602381102338605
2007,CLE,15,0.5074855520700489
2007,CLE,16,0.5221973787360429
2007,CLE,17,0.5123888341278591
2007,DAL,2,0.6622914941381888
2007,DAL,3,0.7446643538862561
2007,DAL,4,0.8252404585881071
2007,DAL,5,0.8791966699467667
2007,DAL,6,0.8354070938205232
2007,DAL,7,0.7151016765927013
2007,DAL,9,0.7253409596503907
2007,DAL,10,0.7525110085014542
2007,DAL,11,0.753714927623485
2007,DAL,12,0.7430622249000931
2007,DAL,13,0.7846126909012336
2007,DAL,14,0.7768537651846055
2007,DAL,15,0.7602427611299671
2007,DAL,16,0.7495161729020111
2007,DAL,17,0.7499997199961419
2007,DEN,2,0.546093975616925
2007,DEN,3,0.5739742396959048
2007,DEN,4,0.4387973867061629
2007,DEN,5,0.32236488650097395
2007,DEN,7,0.1686750108610438
2007,DEN,8,0.23692272799079844
2007,DEN,9,0.23987372566972975
2007,DEN,10,0.17113131768129322
2007,DEN,11,0.2343136935192552
2007,DEN,12,0.29680464186339195
2007,DEN,13,0.31561059216561765
2007,DEN,14,0.30276217041496306
2007,DEN,15,0.38472347803906853
2007,DEN,16,0.35771953828349906
2007,DEN,17,0.3271590083403961
2007,DET,2,0.8091521754231384
2007,DET,3,0.7386978595883458
2007,DET,4,0.36943731682134284
2007,DET,5,0.4601579440776727
2007,DET,7,0.3200040548352754
2007,DET,8,0.36910538444319385
2007,DET,9,0.4125179880548951
2007,DET,10,0.5520450364474392
2007,DET,11,0.5153276727648541
2007,DET,12,0.49710585935577967
2007,DET,13,0.46946240797412886
2007,DET,14,0.39919543248039974
2007,DET,15,0.4057201955290682
2007,DET,16,0.3469199059657027
2007,DET,17,0.3641308979919657
2007,GB,2,0.6356361836890989
2007,GB,3,0.8588285225310965
2007,GB,4,0.7901427235439648
2007,GB,5,0.7763183820411855
2007,GB,6,0.6883709174630901
2007,GB,8,0.681013910661838
2007,GB,9,0.6873342170123813
2007,GB,10,0.6976734331034228
2007,GB,11,0.7805766155067798
2007,GB,12,0.7871172947838052
2007,GB,13,0.7789589170332617
2007,GB,14,0.732027328271398
2007,GB,15,0.7720315119715517
2007,GB,16,0.7850287037105558
2007,GB,17,0.7274636515923414
2007,HOU,2,0.9938447862657903
2007,HOU,3,0.8978254437322358
2007,HOU,4,0.7281986495001704
2007,HOU,5,0.6063985599070204
2007,HOU,6,0.6046074926043385
2007,HOU,7,0.48505959142955296
2007,HOU,8,0.48047502215496657
2007,HOU,9,0.3976511053334691
2007,HOU,11,0.4285812975551109
2007,HOU,12,0.47102364486122367
2007,HOU,13,0.44720549121367154
2007,HOU,14,0.43262883140799135
2007,HOU,15,0.46855923710027164
2007,HOU,16,0.5083743258723541
2007,HOU,17,0.4633179979132566
2007,IND,2,0.977718064970473
2007,IND,3,0.879572923910464
2007,IND,4,0.8110564550475523
2007,IND,5,0.8220991120910566
2007,IND,7,0.8413596286456907
2007,IND,8,0.8698484699715384
2007,IND,9,0.8917057632518858
2007,IND,10,0.8546037743272422
2007,IND,11,0.8239148980759875
2007,IND,12,0.8171805970092749
2007,IND,13,0.8277935050131877
2007,IND,14,0.8082743749923338
2007,IND,15,0.8188502845496944
2007,IND,16,0.8152983250024879
2007,IND,17,0.8261046461087115
2007,JAX,2,0.33111725269118075
2007,JAX,3,0.5925608581567865
2007,JAX,5,0.6921335272717168
2007,JAX,6,0.759735131529615
2007,JAX,7,0.8115126118849793
2007,JAX,8,0.6351900050360129
2007,JAX,9,0.6149674458438515
2007,JAX,10,0.5175101740939586
2007,JAX,11,0.5729214978107608
2007,JAX,12,0.5889712777504547
2007,JAX,13,0.6433114192841174
2007,JAX,14,0.6207245635623041
2007,JAX,15,0.6831012115499764
2007,JAX,16,0.6825778476671449
2007,JAX,17,0.7344990924221614
2007,KC,2,0.0061552137342097205
2007,KC,3,0.04688076003257165
2007,KC,4,0.14772926496969122
2007,KC,5,0.3916618208610608
2007,KC,6,0.32324653238318357
2007,KC,7,0.41057623354550854
2007,KC,9,0.4318095040490285
2007,KC,10,0.39228649124185255
2007,KC,11,0.3396879628330854
2007,KC,12,0.3390894304318567
2007,KC,13,0.3443541935333299
2007,KC,14,0.31458561113209255
2007,KC,15,0.24759423914002185
2007,KC,16,0.24715292493877436
2007,KC,17,0.25539319353614537
2007,MIA,2,0.3643638163109012
2007,MIA,3,0.21930140974522214
2007,MIA,4,0.2978730027728342
2007,MIA,5,0.24377905131063957
2007,MIA,6,0.26845978205538046
2007,MIA,7,0.28023488279086844
2007,MIA,10,0.25882869136267633
2007,MIA,11,0.26264162587805795
2007,MIA,12,0.2493478938231482
2007,MIA,13,0.24365909263633345
2007,MIA,14,0.2113789942636161
2007,MIA,15,0.19814944180385585
2007,MIA,16,0.22362253176904545
2007,MIA,17,0.2035280637522422
2007,MIN,2,0.9962149476658856
2007,MIN,3,0.8248051856267725
2007,MIN,4,0.7177771100718479
2007,MIN,6,0.5843789787880119
2007,MIN,7,0.5766492266285813
2007,MIN,8,0.5058512984438313
2007,MIN,9,0.4700309524846639
2007,MIN,10,0.5501048394869695
2007,MIN,11,0.41738022065392516
2007,MIN,12,0.45051023160443865
2007,MIN,13,0.5260272509299788
2007,MIN,14,0.605306017271947
2007,MIN,15,0.645204262812905
2007,MIN,16,0.6522916175538092
2007,MIN,17,0.6183220842168949
2007,NE,2,0.9355989674487116
2007,NE,3,0.9355989674487115
2007,NE,4,0.9594832362956457
2007,NE,5,0.9533678313759968
2007,NE,6,0.940440918320529
2007,NE,7,0.9209743106279553
2007,NE,8,0.9056096657852617
2007,NE,9,0.9287242593639062
2007,NE,11,0.9139554264184876
2007,NE,12,0.9295037324290669
2007,NE,13,0.9116666653691955
2007,NE,14,0.8971692064744583
2007,NE,15,0.8995293712744946
2007,NE,16,0.8982950101897128
2007,NE,17,0.9036562901168985
2007,NO,2,0.022281935029527123
2007,NO,3,0.05000750769689102
2007,NO,5,0.06462520583889543
2007,NO,6,0.0935738779686168
2007,NO,7,0.18911133480040188
2007,NO,8,0.25058836283039054
2007,NO,9,0.366131484983036
2007,NO,10,0.4516070590183101
2007,NO,11,0.4341195405019582
2007,NO,12,0.4016397871480453
2007,NO,13,0.4756529490524861
2007,NO,14,0.4680741272540081
2007,NO,15,0.5158133344026246
2007,NO,16,0.5289227984316411
2007,NO,17,0.49811002185255726
2007,NYG,2,0.3377085058618112
2007,NYG,3,0.20277941100986474
2007,NYG,4,0.31029078154533285
2007,NYG,5,0.41517963841303135
2007,NYG,6,0.49457508203104583
2007,NYG,7,0.5921407717341653
2007,NYG,10,0.6476658747693715
2007,NYG,11,0.5925608581567865
2007,NYG,12,0.6056816247054848
2007,NYG,13,0.5255858449014599
2007,NYG,14,0.5368714327003956
2007,NYG,15,0.5423334435399636
2007,NYG,16,0.5117731705059975
2007,NYG,17,0.5468242838034942
2007,NYJ,2,0.06440103255128839
2007,NYJ,3,0.11413885663933895
2007,NYJ,4,0.25813903999633947
2007,NYJ,5,0.27695658864887807
2007,NYJ,6,0.27436521378101303
2007,NYJ,7,0.263778898627129
2007,NYJ,8,0.2841084813791617
2007,NYJ,9,0.260903747565765
2007,NYJ,11,0.27568189442527835
2007,NYJ,12,0.3004342349428555
2007,NYJ,13,0.24047948637205502
2007,NYJ,14,0.323566318292134
2007,NYJ,15,0.3230101894558136
2007,NYJ,16,0.31107549467525036
2007,NYJ,17,0.3078664727282831
2007,OAK,2,0.19084782457686156
2007,OAK,3,0.27380006665420464
